009744.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
029494.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006477.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
022714.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
005156.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
024198.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
004248.jpg	0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
003527.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
023422.png	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018661.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
007741.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
025053.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
001330.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006339.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
011645.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
008314.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
017234.jpg	0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
027122.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028211.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005630.jpg	0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
015423.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
023185.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
014729.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
027136.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028205.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012358.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026228.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005624.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
024832.jpg	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015437.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001442.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011651.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
008300.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
013293.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011889.jpg	0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
018675.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
016880.jpg	0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
007755.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
010229.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
009778.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
016658.jpg	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
001324.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027888.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021221.png	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025292.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005142.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
027650.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024403.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015806.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
021976.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022072.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
020103.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
008857.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
019782.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
009591.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
026572.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
003902.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
001318.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
024365.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022700.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
010201.png	0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
024371.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
013708.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020117.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
018488.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
008843.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
009585.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
026200.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
008328.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
010567.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
000774.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
017208.png	0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
011679.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
009036.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
011484.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
021547.jpg	0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
003080.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
018113.png	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
021792.png	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022728.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
023436.jpg	0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
012833.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026943.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027485.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007580.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
017793.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007594.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
006852.jpg	0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002639.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
005383.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
011123.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
015190.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
007999.png	1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
017552.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026957.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012827.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008472.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
023344.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
001456.png	0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
001683.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021553.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018339.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
007219.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
010765.jpg	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
009234.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
016314.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019027.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
001668.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004710.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
011876.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
025906.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
003719.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
008499.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004076.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
005368.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
002407.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022502.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
019741.jpg	0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
006661.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009552.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
019999.jpg	0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000210.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
016466.jpg	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029696.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
009546.jpg	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
014271.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
004062.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
012600.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026770.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007966.png	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
002375.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027308.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004704.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
025912.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
014517.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
010771.jpg	0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
006113.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
009220.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
016300.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
015621.jpg	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
021989.png	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028013.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027320.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013250.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
010759.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
007225.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
009208.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
020842.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
010981.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
016328.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011321.jpg	0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
008670.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
007543.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
018463.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
006885.jpg	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
026980.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027446.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026758.png	1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012628.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
021037.png	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
017591.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026994.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013522.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005340.jpg	0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
021023.png	0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
019769.jpg	0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
026599.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
007557.jpg	0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
018477.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
006891.jpg	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
018311.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
017022.jpg	0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
007231.jpg	0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
020856.jpg	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
010995.jpg	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
021590.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
022099.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
015635.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005426.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
000953.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004738.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
027334.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
025669.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000614.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
023218.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015972.jpg	0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
028198.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
020711.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
029053.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026360.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
009383.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
012576.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
021369.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008923.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
014107.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003876.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
022674.jpg	0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
029721.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
017817.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
026412.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
008937.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
020705.jpg	0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
029047.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026374.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
009142.png	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
022112.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010413.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
015966.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007392.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
005988.png	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
010836.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
005585.jpg	0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
025655.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015796.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
004843.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
014488.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
027297.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
008512.png	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
013481.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
026837.png	1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012947.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
025133.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
006932.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
010188.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
028417.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
001091.jpg	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006926.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
028403.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
010349.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
012953.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
026823.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
002598.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
005591.jpg	0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
004857.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
015782.jpg	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
023230.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
025899.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
027283.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007386.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
020739.jpg	0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
021427.jpg	0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
012238.png	1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
006098.jpg	0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
016260.jpg	0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0
025872.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
011902.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
014477.jpg	0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
013318.jpg	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
027268.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004664.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
026176.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
012006.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
015769.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
002573.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012760.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
010177.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
006715.jpg	0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009426.jpg	1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
011269.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
016506.jpg	0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
019635.jpg	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
019621.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
002567.jpg	0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
007812.png	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
028629.png	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
014305.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
011916.png	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
025866.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
020513.png	0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
004670.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
012012.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
019392.png	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
006067.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
009354.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
007379.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
024775.png	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000416.jpg	0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
004658.jpg	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
024588.jpg	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
027254.png	1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
015755.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
011533.jpg	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
020936.jpg	1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
007351.jpg	0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
018271.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
018517.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
023754.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
008704.jpg	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
013697.png	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
019609.jpg	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
015033.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005220.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
003889.jpg	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
009817.png	0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
015027.jpg	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
005234.jpg	0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
026638.png	1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
013456.jpg	0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
027526.png	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
012990.jpg	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
018503.jpg	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
